Day,MSE Conv,MSE PCA
2023-04-02,5.421726247295737,2.7348600000000003
2023-04-03,6.26380143687129,3.7552909523809515
2023-04-04,6.316025359556079,4.729378333333333
2023-04-05,6.748369010165334,5.397709047619047
2023-04-06,5.8122626412659875,4.58634119047619
2023-04-07,4.504822148010135,2.6979288095238103
2023-04-08,5.431974772363901,2.748226071428572
2023-04-09,6.346581894904375,3.3471360714285714
2023-04-10,5.0132932886481285,2.8316764285714284
2023-04-11,5.806441353634,4.135577976190476
2023-04-12,4.426792385056616,3.113354642857144
2023-04-13,5.8743964321911335,4.801871666666667
2023-04-14,6.084108129143715,4.3160066666666665
2023-04-15,5.323314378038049,3.101221547619049
2023-04-16,7.371272910386324,4.837002142857143
2023-04-17,5.184304537251592,2.8567261904761905
2023-04-18,5.98472636193037,3.712180833333333
