Day,MSE Conv,MSE PCA
2023-03-31,0.7519401668105274,3.1575197619047617
2023-04-01,0.7320693111978471,3.0616852380952384
2023-04-02,0.6175941007677466,2.7749028571428567
2023-04-03,1.2232476985082028,4.213394404761905
2023-04-04,1.5197677561081946,5.090767619047619
2023-04-05,1.7079144227318466,5.535680714285713
2023-04-06,1.585813674610108,4.810391190476191
2023-04-07,0.5953598907217383,2.7226259523809526
2023-04-08,0.7381431665271521,2.7594907142857146
2023-04-09,0.9984658914618194,3.5552514285714283
2023-04-10,0.7024038280360401,2.8735634523809517
2023-04-11,1.3926223036833107,4.392863571428571
2023-04-12,0.6922314770054072,3.0969927380952385
2023-04-13,2.00023855548352,5.4456888095238085
2023-04-14,1.151455182116479,4.569679166666667
2023-04-15,0.8099659625440836,3.1209475
2023-04-16,2.451855009421706,5.0556688095238105
