Day,MSE Conv,MSE PCA
2023-02-22,2.039238950237632,5.152866512345679
2023-02-23,1.4064672170206904,4.31636612654321
2023-02-24,2.365704607218504,5.897883744855967
2023-02-25,2.0822588168084617,5.356676183127573
2023-02-26,2.458904343657196,5.635113940329218
2023-02-27,2.093466790392996,5.573907150205761
2023-02-28,5.231097126379608,6.580140946502057
2023-03-01,3.1703665293753147,6.580412037037037
2023-03-02,2.585559384897352,5.740204218106996
2023-03-03,2.544562672264874,5.698048611111113
2023-03-04,2.6099353143945336,6.206715663580247
2023-03-05,2.2057046927511688,5.979649691358025
2023-03-06,2.6404726132750507,6.018720936213992
2023-03-07,2.27768138051033,5.805007716049382
2023-03-08,2.6248217280954123,6.102886188271606
2023-03-09,2.801950410939753,6.070712705761317
2023-03-10,2.5436932314187293,6.087722093621397
2023-03-11,2.3250190028920765,6.061920010288067
2023-03-12,2.830962329171598,6.032950617283951
2023-03-13,2.5078982021659613,5.903409336419752
2023-03-14,3.0810060119256377,5.990341049382716
2023-03-15,2.6366300694644447,5.920550668724282
2023-03-16,2.5229382701218133,5.8843876028806585
2023-03-17,2.7349716424942017,5.902037294238683
2023-03-18,2.5269613042473797,5.8446923868312775
2023-03-19,2.817067662253976,6.014216306584362
2023-03-20,2.779631596058607,6.070371656378603
2023-03-21,2.7169368602335453,6.045929655349793
2023-03-22,2.51696546562016,5.905637474279835
2023-03-23,2.4254934489727016,5.843546810699589
2023-03-24,2.714160871692002,5.9507196502057615
2023-03-25,2.661310457624495,5.9721201131687245
2023-03-26,2.7758707478642464,5.6255630144032915
2023-03-27,2.604649323038757,5.867880144032923
2023-03-28,2.2208065073937178,5.832182098765433
2023-03-29,2.6528466492891307,6.1230657150205765
2023-03-30,2.7303313789889216,6.128601080246915
2023-03-31,2.6508294325321917,5.955824974279835
2023-04-01,2.548394054174423,6.0028996913580235
2023-04-02,2.6414596103131767,6.158201517489713
2023-04-03,2.5975327799096704,6.1727746913580255
2023-04-04,2.2701943572610617,5.820303883744856
2023-04-05,2.6305066980421543,5.855512088477366
2023-04-06,2.2357404185459018,5.6690581275720175
2023-04-07,2.252739043906331,5.730778420781893
2023-04-08,2.500918689183892,6.020081790123457
2023-04-09,2.55492661613971,6.037835648148147
2023-04-10,2.58384448941797,6.095564300411523
2023-04-11,2.50245523173362,5.801966820987655
2023-04-12,2.3686684481799603,5.730861239711935
2023-04-13,2.1733482414856558,5.8683431069958845
2023-04-14,2.138486299663782,5.717322659465021
2023-04-15,2.098821890540421,5.467208976337449
2023-04-16,1.8834337731823323,5.265753086419753
2023-04-17,2.0638839527964588,5.351369598765432
2023-04-18,1.9809291791170835,5.3619375
2023-04-19,2.032231651246548,5.3944783950617285
2023-04-20,2.1056235255673528,5.486495884773662
2023-04-21,2.0684622321277857,5.588271476337448
2023-04-22,2.1028679609298706,5.379400848765434
2023-04-23,1.9419677322730424,5.424855581275718
2023-04-24,1.973264634143561,5.467054783950617
2023-04-25,1.9382446445524693,5.408030606995884
2023-04-26,1.9769562548026445,5.424136059670782
2023-04-27,2.0259729120880365,5.4086141975308655
2023-04-28,2.1387463482096787,5.475098765432099
2023-04-29,2.2057460155338053,5.730298739711933
2023-04-30,2.172551234252751,5.7038243312757215
2023-05-01,1.922677829861641,5.516506944444443
2023-05-02,1.967639273498208,5.485462705761316
2023-05-03,1.9225355749949813,5.44359837962963
2023-05-04,1.9806122523732483,5.467949074074074
2023-05-05,1.9431700115092096,5.447558641975308
2023-05-06,2.0378945348784328,5.64016255144033
2023-05-07,2.0342726167291403,5.64777019032922
2023-05-08,1.997347385622561,5.611254243827161
2023-05-09,2.022438389249146,5.4684863683127585
2023-05-10,1.9739704462699592,5.566717721193416
2023-05-11,1.9042906165122984,5.469365483539095
2023-05-12,1.9944293797016144,5.494876543209877
2023-05-13,2.0656738942489032,5.4373672839506195
2023-05-14,2.029034122824669,5.592725823045267
2023-05-15,2.0375839015468955,5.493677211934156
2023-05-16,2.055387846194208,5.430891203703704
2023-05-17,2.169754821807146,5.543659465020577
2023-05-18,2.2552849072963,5.83783191872428
2023-05-19,2.1236039232462645,5.522436213991768
2023-05-20,2.1926471684128046,5.595309156378602
2023-05-21,2.043718434870243,5.50101556069959
2023-05-22,2.072722753509879,5.406811599794239
2023-05-23,2.081524981185794,5.488105581275718
2023-05-24,1.9507170002907521,5.2035887345679015
2023-05-25,2.210520696826279,5.555957047325103
2023-05-26,2.1221946738660336,5.400554398148148
2023-05-27,2.124031875282526,5.4763568672839495
2023-05-28,2.1521432418376207,5.5195117026748965
2023-05-29,1.980587553698569,5.34104732510288
2023-05-30,2.0325073739513755,5.38912962962963
2023-05-31,1.9775848835706709,5.310813786008231
2023-06-01,2.08462632726878,5.402709619341563
2023-06-02,2.0050101494416595,5.234222222222222
2023-06-03,1.8811484333127737,5.052309156378602
2023-06-04,1.9331576675176616,5.129252314814815
2023-06-05,1.976910182274878,5.348248456790124
2023-06-06,2.0333288423717018,5.182657664609054
2023-06-07,2.0144298439845443,5.05772170781893
2023-06-08,1.8918040115386248,4.949823302469137
2023-06-09,1.9047583476640284,5.148307098765431
2023-06-10,1.9989064894616604,5.285595807613169
2023-06-11,1.9720682920888064,5.083505144032921
2023-06-12,1.87848667614162,5.045244598765431
2023-06-13,1.9547724514268336,5.228586162551442
2023-06-14,1.933095920830965,5.167023148148148
2023-06-15,1.9640585593879225,5.246935056584363
2023-06-16,1.9589353655464947,5.132293209876544
2023-06-17,1.9401618791744115,5.22625
2023-06-18,1.9480066769756377,5.266212705761316
2023-06-19,1.8272108025848863,5.158834490740741
2023-06-20,1.9651308143511408,5.200734053497944
2023-06-21,1.9320440897718072,5.26553677983539
2023-06-22,1.8890238669700918,5.146752057613169
2023-06-23,1.908963890746236,5.1095393518518515
2023-06-24,1.8897308665327728,5.2516190843621375
2023-06-25,1.8793532671406863,5.073597736625514
2023-06-26,1.949195538181812,5.2609004629629625
2023-06-27,2.0273588877171282,5.392530092592592
2023-06-28,1.9516836921684444,5.276664094650206
2023-06-29,1.9192786747589707,5.319024819958848
2023-06-30,1.9987126998603344,5.2182866512345685
2023-07-01,2.0021883258596063,5.165619855967078
2023-07-02,2.07080053165555,5.3157445987654315
2023-07-03,2.1209155675023794,5.459552469135803
2023-07-04,2.088880673982203,5.423884002057613
2023-07-05,2.3328211717307568,5.69384079218107
2023-07-06,2.2544928872957826,5.5593984053497945
2023-07-07,2.1515338495373726,5.295134516460905
2023-07-08,2.101794043555856,5.3192988683127576
2023-07-09,2.1487058512866497,5.3537939814814814
2023-07-10,2.354433699510992,5.478378600823045
2023-07-11,2.335304813459516,5.470705889917697
2023-07-12,2.2919177915900946,5.566301183127574
2023-07-13,2.167435996234417,5.4783261316872425
2023-07-14,2.173316655680537,5.483884773662552
2023-07-15,2.2146235266700387,5.40764017489712
2023-07-16,2.266766466200352,5.6605411522633755
2023-07-17,2.334682121872902,5.61610133744856
2023-07-18,2.2328307246789336,5.453674639917695
2023-07-19,2.2244735481217504,5.482717849794239
2023-07-20,2.2625928651541467,5.5728096707818935
2023-07-21,2.298725126311183,5.6080042438271605
2023-07-22,2.401489424519241,5.6503108281893
2023-07-23,2.3708015587180853,5.626297710905348
2023-07-24,2.3345638532191515,5.412852109053499
2023-07-25,2.34136168844998,5.511149048353909
2023-07-26,2.267396282404661,5.553751286008231
2023-07-27,2.3271630378440022,5.528170010288067
2023-07-28,2.403156822547317,5.545076903292181
2023-07-29,2.3487596539780498,5.6245295781893
2023-07-30,2.425121543928981,5.675554269547327
2023-07-31,2.3404806107282643,5.60559670781893
2023-08-01,2.2879491420462728,5.544224151234569
2023-08-02,2.3138060420751567,5.60493158436214
2023-08-03,2.2406331310048704,5.2217085905349805
2023-08-04,2.2917748242616653,5.31869174382716
2023-08-05,2.30401111766696,5.587374742798353
2023-08-06,2.2980677615851164,5.628328189300412
2023-08-07,2.2408129088580613,5.501159979423869
2023-08-08,2.2612543869763613,5.440974794238684
2023-08-09,2.4109221808612347,5.6302214506172845
2023-08-10,2.2767931781709194,5.413413323045267
2023-08-11,2.396128624677658,5.811035236625514
2023-08-12,2.3502969089895487,5.580412037037037
2023-08-13,2.5072674360126257,5.7120601851851855
2023-08-14,2.3599956510588527,5.450777777777778
2023-08-15,2.2234853636473417,5.477094907407408
2023-08-16,2.309115193784237,5.516422325102881
2023-08-17,2.2872732533141966,5.45058024691358
2023-08-18,2.2943266248330474,5.466871399176955
2023-08-19,2.3070839652791624,5.689588477366256
2023-08-20,2.303945333696902,5.64610005144033
2023-08-21,2.2531173611059785,5.3409750514403305
2023-08-22,2.210339256562293,5.429170396090535
2023-08-23,2.241501146927476,5.308196502057613
2023-08-24,2.114229826256633,4.5962794495884784
2023-08-25,2.1270859614014626,5.466596450617285
2023-08-26,2.216014489531517,5.480079218106996
2023-08-27,2.240477576851845,5.4794274691358025
2023-08-28,2.2101124562323093,5.3369092078189295
2023-08-29,2.187506994232536,5.360716049382716
2023-08-30,2.1247265255078682,5.393545781893004
2023-08-31,2.194312429055572,5.579903034979424
2023-09-01,2.5413233460858464,6.014443672839508
2023-09-02,2.2932294337078933,5.558726594650207
2023-09-03,2.201399761252105,5.4602375257201645
2023-09-04,2.1893178345635533,5.345906378600823
2023-09-05,2.2355929389595985,5.535385030864197
2023-09-06,2.315543261356652,5.4373326903292165
2023-09-07,2.321657845750451,5.170858410493826
2023-09-08,1.8969922768883407,5.1733510802469125
2023-09-09,1.9285302283242345,5.09029732510288
2023-09-10,1.9749912852421403,5.216615483539094
2023-09-11,2.077833004295826,5.181801697530863
2023-09-12,2.279383689165116,5.234417952674899
2023-09-13,2.177920108661056,5.223169881687243
2023-09-14,2.2825199458748098,5.29934375
2023-09-15,2.219398682937026,5.226369341563786
2023-09-16,2.1647514402866364,5.196787294238684
2023-09-17,2.336380630731582,5.3350798611111125
2023-09-18,2.273818412795664,5.441715020576131
2023-09-19,2.3973502591252327,5.646719264403293
2023-09-20,2.4174359813332558,5.479153420781894
2023-09-21,2.3500252235680823,5.3333811728395055
2023-09-22,2.2200987953692675,5.3389931841563785
2023-09-23,2.1119717974215746,5.368072916666667
2023-09-24,2.206425704061985,5.565418724279835
2023-09-25,2.3008430376648903,5.611264017489711
2023-09-26,2.1292696567252283,5.36042142489712
2023-09-27,1.9589605391956864,5.352613683127572
2023-09-28,2.064477908425033,5.235183899176954
2023-09-29,2.1207433892413974,5.477168209876544
2023-09-30,2.1310866717249155,5.293036779835392
2023-10-01,2.2191621456295247,5.430905221193416
2023-10-02,2.361794854514301,5.564047325102881
2023-10-03,2.2979882033541803,5.464585905349795
2023-10-04,2.000199132598937,5.312822016460905
2023-10-05,1.8909096345305445,5.153842335390946
2023-10-06,2.0457472885027532,5.3627147633744885
2023-10-07,2.0677122473716736,5.304843106995883
2023-10-08,2.0190047984942794,5.31123225308642
2023-10-09,2.0229917345568538,5.385838348765431
2023-10-10,2.0590945472940803,5.346587191358023
2023-10-11,2.0978246815502644,5.338903292181071
2023-10-12,2.379875471815467,5.3786500771604935
2023-10-13,2.3104289732873444,5.331019547325103
2023-10-14,2.262460822239518,5.410127186213992
2023-10-15,2.273991778492928,5.235670138888889
2023-10-16,2.354203811846673,5.374479423868314
2023-10-17,2.2897865809500217,5.359964248971194
2023-10-18,2.3908773064613342,5.4189537037037026
2023-10-19,2.544362945482135,5.399453189300411
2023-10-20,2.3555403901264067,5.317696502057613
2023-10-21,2.278550821356476,5.393346450617285
2023-10-22,2.1552023151889443,5.376987654320987
2023-10-23,2.2558304155245423,5.309355195473251
2023-10-24,2.1525469701737165,5.10469675925926
2023-10-25,2.181784501299262,5.061129886831276
2023-10-26,2.1589061664417386,5.2030380658436215
2023-10-27,2.2986009204760194,5.098224279835391
2023-10-28,2.312358794733882,5.267944058641974
2023-10-29,2.3209282848984003,5.3203230452674894
2023-10-30,2.4250678718090057,5.365719393004115
2023-10-31,2.3076601093634963,5.155914351851852
2023-11-01,2.406881572678685,5.469559413580247
2023-11-02,2.3998331883922206,5.085068287037037
2023-11-03,2.4421177944168453,5.221315329218107
2023-11-04,2.5886215455830097,5.285606481481481
2023-11-05,2.4940902180969715,5.230772890946502
2023-11-06,2.510792221873998,4.826242541152261
2023-11-07,2.450471171177924,5.371553240740743
2023-11-08,2.2709842398762703,4.907578189300412
